review_date,ticker,action,thesis_conviction,action_score,conviction_bucket,prior_weight,new_weight,weight_change,suggested_weight,rationale
2024-10-14,ANET,hold,61.4,0.0,medium,4.54,4.54,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-14,MSFT,hold,64.1,0.0,medium,4.26,4.26,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-14,CSCO,hold,48.6,0.0,medium,4.99,4.99,0.0,,"Hold — conviction 49, thesis weakening"
2024-10-14,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-14,PLTR,hold,71.8,0.0,high,8.96,8.96,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-14,AAPL,hold,46.8,0.0,medium,4.13,4.13,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-14,NVDA,hold,74.1,0.0,high,8.44,8.44,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-14,KLAC,hold,77.9,0.0,high,8.98,8.98,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-14,TXN,hold,46.9,0.0,medium,1.7,1.7,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-14,AVGO,hold,79.3,0.0,high,10.25,10.25,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-15,ANET,add,61.4,55.0,medium,4.47,5.82,1.36,5.87,Winner with strong conviction and attractive valuation — add
2024-10-15,MSFT,hold,64.1,0.0,medium,4.25,4.25,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-15,CSCO,hold,48.6,0.0,medium,4.95,4.95,0.0,,"Hold — conviction 49, thesis weakening"
2024-10-15,ORCL,hold,73.5,0.0,high,8.91,8.91,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-15,PLTR,hold,71.8,0.0,high,8.86,8.86,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-15,AAPL,hold,46.8,0.0,medium,4.16,4.16,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-15,NVDA,hold,74.1,0.0,high,8.56,8.56,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-15,KLAC,hold,77.9,0.0,high,9.19,9.19,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-15,TXN,hold,46.9,0.0,medium,1.71,1.71,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-15,AVGO,hold,79.3,0.0,high,10.2,10.2,0.0,,Hold — add blocked by guard
2024-10-16,ANET,hold,61.4,0.0,medium,5.82,5.82,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-16,MSFT,hold,64.1,0.0,medium,4.37,4.37,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-16,CSCO,hold,48.6,0.0,medium,5.08,5.08,0.0,,"Hold — conviction 49, thesis weakening"
2024-10-16,ORCL,hold,73.5,0.0,high,9.08,9.08,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-16,PLTR,hold,71.8,0.0,high,8.93,8.93,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-16,AAPL,hold,46.8,0.0,medium,4.33,4.33,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-16,NVDA,hold,74.1,0.0,high,8.41,8.41,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-16,KLAC,hold,77.9,0.0,high,8.08,8.08,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-16,TXN,hold,46.9,0.0,medium,1.69,1.69,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-16,AVGO,hold,79.3,0.0,high,10.15,10.15,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-17,ANET,hold,61.4,0.0,medium,6.0,6.0,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-17,MSFT,hold,64.1,0.0,medium,4.32,4.32,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-17,CSCO,hold,48.6,0.0,medium,5.27,5.27,0.0,,"Hold — conviction 49, thesis weakening"
2024-10-17,ORCL,hold,73.5,0.0,high,9.08,9.08,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-17,PLTR,hold,71.8,0.0,high,8.79,8.79,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-17,AAPL,hold,46.8,0.0,medium,4.27,4.27,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-17,NVDA,hold,74.1,0.0,high,8.64,8.64,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-17,KLAC,hold,77.9,0.0,high,7.76,7.76,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-17,TXN,hold,46.9,0.0,medium,1.69,1.69,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-17,AVGO,hold,79.3,0.0,high,10.15,10.15,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-18,ANET,hold,61.4,0.0,medium,6.0,6.0,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-18,MSFT,hold,64.1,0.0,medium,4.32,4.32,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-18,CSCO,hold,48.6,0.0,medium,5.26,5.26,0.0,,"Hold — conviction 49, thesis weakening"
2024-10-18,ORCL,hold,73.5,0.0,high,9.1,9.1,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-18,PLTR,hold,71.8,0.0,high,8.77,8.77,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-18,AAPL,hold,46.8,0.0,medium,4.27,4.27,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-18,NVDA,hold,74.1,0.0,high,8.69,8.69,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-18,KLAC,hold,77.9,0.0,high,7.6,7.6,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-18,TXN,hold,46.9,0.0,medium,1.66,1.66,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-18,AVGO,hold,79.3,0.0,high,10.39,10.39,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-19,ANET,hold,61.4,0.0,medium,5.9,5.9,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-19,MSFT,hold,64.1,0.0,medium,4.32,4.32,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-19,CSCO,hold,50.6,0.0,medium,5.27,5.27,0.0,,"Hold — conviction 51, thesis weakening"
2024-10-19,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-19,PLTR,hold,71.8,0.0,high,8.94,8.94,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-19,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-19,NVDA,hold,74.1,0.0,high,8.73,8.73,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-19,KLAC,hold,77.9,0.0,high,7.66,7.66,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-19,TXN,hold,46.9,0.0,medium,1.66,1.66,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-19,AVGO,hold,79.3,0.0,high,10.26,10.26,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-20,ANET,hold,61.4,0.0,medium,5.9,5.9,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-20,MSFT,hold,64.1,0.0,medium,4.32,4.32,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-20,CSCO,hold,50.6,0.0,medium,5.27,5.27,0.0,,"Hold — conviction 51, thesis weakening"
2024-10-20,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-20,PLTR,hold,71.8,0.0,high,8.94,8.94,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-20,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-20,NVDA,hold,74.1,0.0,high,8.73,8.73,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-20,KLAC,hold,77.9,0.0,high,7.66,7.66,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-20,TXN,hold,46.9,0.0,medium,1.66,1.66,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-20,AVGO,hold,79.3,0.0,high,10.26,10.26,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-21,ANET,hold,61.4,0.0,medium,5.9,5.9,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-21,MSFT,hold,64.1,0.0,medium,4.32,4.32,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-21,CSCO,hold,50.6,0.0,medium,5.27,5.27,0.0,,"Hold — conviction 51, thesis weakening"
2024-10-21,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-21,PLTR,hold,71.8,0.0,high,8.94,8.94,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-21,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-21,NVDA,hold,74.1,0.0,high,8.73,8.73,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-21,KLAC,hold,77.9,0.0,high,7.66,7.66,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-21,TXN,hold,46.9,0.0,medium,1.66,1.66,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-21,AVGO,hold,79.3,0.0,high,10.26,10.26,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-22,ANET,hold,61.4,0.0,medium,5.95,5.95,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-22,MSFT,hold,64.1,0.0,medium,4.32,4.32,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-22,CSCO,hold,50.6,0.0,medium,5.25,5.25,0.0,,"Hold — conviction 51, thesis weakening"
2024-10-22,ORCL,hold,73.5,0.0,high,8.95,8.95,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-22,PLTR,hold,71.8,0.0,high,8.87,8.87,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-22,AAPL,hold,46.8,0.0,medium,4.32,4.32,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-22,NVDA,hold,74.1,0.0,high,9.07,9.07,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-22,KLAC,hold,77.9,0.0,high,7.59,7.59,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-22,TXN,hold,46.9,0.0,medium,1.63,1.63,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-22,AVGO,hold,79.3,0.0,high,10.25,10.25,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-23,ANET,hold,61.4,0.0,medium,5.81,5.81,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-23,MSFT,hold,64.1,0.0,medium,4.41,4.41,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-23,CSCO,hold,50.6,0.0,medium,5.25,5.25,0.0,,"Hold — conviction 51, thesis weakening"
2024-10-23,ORCL,hold,73.5,0.0,high,9.03,9.03,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-23,PLTR,hold,71.8,0.0,high,8.92,8.92,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-23,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-23,NVDA,hold,74.1,0.0,high,9.06,9.06,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-23,KLAC,hold,77.9,0.0,high,7.55,7.55,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-23,TXN,hold,46.4,0.0,medium,1.62,1.62,0.0,,"Hold — conviction 46, thesis weakening"
2024-10-23,AVGO,hold,79.3,0.0,high,10.22,10.22,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-24,ANET,hold,61.4,0.0,medium,5.85,5.85,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-24,MSFT,hold,64.1,0.0,medium,4.43,4.43,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-24,CSCO,hold,50.6,0.0,medium,5.29,5.29,0.0,,"Hold — conviction 51, thesis weakening"
2024-10-24,ORCL,hold,73.5,0.0,high,9.03,9.03,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-24,PLTR,hold,71.8,0.0,high,8.96,8.96,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-24,AAPL,hold,46.8,0.0,medium,4.28,4.28,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-24,NVDA,hold,74.1,0.0,high,8.92,8.92,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-24,KLAC,hold,77.9,0.0,high,7.59,7.59,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-24,TXN,hold,46.4,0.0,medium,1.7,1.7,0.0,,"Hold — conviction 46, thesis weakening"
2024-10-24,AVGO,hold,79.3,0.0,high,10.01,10.01,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-25,ANET,hold,61.4,0.0,medium,5.85,5.85,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-25,MSFT,hold,64.1,0.0,medium,4.42,4.42,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-25,CSCO,hold,50.6,0.0,medium,5.24,5.24,0.0,,"Hold — conviction 51, thesis weakening"
2024-10-25,ORCL,hold,73.5,0.0,high,9.07,9.07,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-25,PLTR,hold,71.8,0.0,high,9.14,9.14,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-25,AAPL,hold,46.8,0.0,medium,4.26,4.26,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-25,NVDA,hold,74.1,0.0,high,8.95,8.95,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-25,KLAC,hold,77.9,0.0,high,7.58,7.58,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-25,TXN,hold,46.4,0.0,medium,1.74,1.74,0.0,,"Hold — conviction 46, thesis weakening"
2024-10-25,AVGO,hold,79.3,0.0,high,9.85,9.85,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-26,ANET,hold,61.4,0.0,medium,5.8,5.8,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-26,MSFT,hold,64.1,0.0,medium,4.43,4.43,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-26,CSCO,hold,50.6,0.0,medium,5.2,5.2,0.0,,"Hold — conviction 51, thesis weakening"
2024-10-26,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-26,PLTR,hold,71.8,0.0,high,9.37,9.37,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-26,AAPL,hold,46.8,0.0,medium,4.25,4.25,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-26,NVDA,hold,74.1,0.0,high,8.98,8.98,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-26,KLAC,hold,77.9,0.0,high,7.62,7.62,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-26,TXN,hold,46.4,0.0,medium,1.73,1.73,0.0,,"Hold — conviction 46, thesis weakening"
2024-10-26,AVGO,hold,79.3,0.0,high,9.9,9.9,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-27,ANET,hold,61.4,0.0,medium,5.8,5.8,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-27,MSFT,hold,64.1,0.0,medium,4.43,4.43,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-27,CSCO,hold,50.6,0.0,medium,5.2,5.2,0.0,,"Hold — conviction 51, thesis weakening"
2024-10-27,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-27,PLTR,hold,71.8,0.0,high,9.37,9.37,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-27,AAPL,hold,46.8,0.0,medium,4.25,4.25,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-27,NVDA,hold,74.1,0.0,high,8.98,8.98,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-27,KLAC,hold,77.9,0.0,high,7.62,7.62,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-27,TXN,hold,46.4,0.0,medium,1.73,1.73,0.0,,"Hold — conviction 46, thesis weakening"
2024-10-27,AVGO,hold,79.3,0.0,high,9.9,9.9,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-28,ANET,hold,61.4,0.0,medium,5.8,5.8,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-28,MSFT,hold,64.1,0.0,medium,4.43,4.43,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-28,CSCO,hold,50.6,0.0,medium,5.2,5.2,0.0,,"Hold — conviction 51, thesis weakening"
2024-10-28,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-28,PLTR,hold,71.8,0.0,high,9.37,9.37,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-28,AAPL,hold,46.8,0.0,medium,4.25,4.25,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-28,NVDA,hold,74.1,0.0,high,8.98,8.98,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-28,KLAC,hold,77.9,0.0,high,7.62,7.62,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-28,TXN,hold,46.4,0.0,medium,1.73,1.73,0.0,,"Hold — conviction 46, thesis weakening"
2024-10-28,AVGO,hold,79.3,0.0,high,9.9,9.9,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-29,ANET,hold,61.4,0.0,medium,5.78,5.78,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-29,MSFT,hold,64.1,0.0,medium,4.42,4.42,0.0,,"Hold — conviction 64, thesis strengthening"
2024-10-29,CSCO,hold,50.6,0.0,medium,5.16,5.16,0.0,,"Hold — conviction 51, thesis weakening"
2024-10-29,ORCL,hold,73.5,0.0,high,8.93,8.93,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-29,PLTR,hold,71.8,0.0,high,9.4,9.4,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-29,AAPL,hold,46.8,0.0,medium,4.29,4.29,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-29,NVDA,hold,74.1,0.0,high,8.92,8.92,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-29,KLAC,hold,77.9,0.0,high,7.65,7.65,0.0,,"Hold — conviction 78, thesis strengthening"
2024-10-29,TXN,hold,46.4,0.0,medium,1.73,1.73,0.0,,"Hold — conviction 46, thesis weakening"
2024-10-29,AVGO,hold,79.3,0.0,high,9.85,9.85,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-30,ANET,hold,61.4,0.0,medium,5.86,5.86,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-30,MSFT,hold,69.1,0.0,high,4.43,4.43,0.0,,"Hold — conviction 69, thesis strengthening"
2024-10-30,CSCO,hold,50.6,0.0,medium,5.14,5.14,0.0,,"Hold — conviction 51, thesis weakening"
2024-10-30,ORCL,hold,73.5,0.0,high,8.89,8.89,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-30,PLTR,hold,71.8,0.0,high,9.29,9.29,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-30,AAPL,hold,46.8,0.0,medium,4.25,4.25,0.0,,"Hold — conviction 47, thesis weakening"
2024-10-30,NVDA,hold,74.1,0.0,high,8.87,8.87,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-30,KLAC,hold,74.8,0.0,high,7.81,7.81,0.0,,"Hold — conviction 75, thesis strengthening"
2024-10-30,TXN,hold,46.4,0.0,medium,1.75,1.75,0.0,,"Hold — conviction 46, thesis weakening"
2024-10-30,AVGO,hold,79.3,0.0,high,10.16,10.16,0.0,,"Hold — conviction 79, thesis strengthening"
2024-10-31,ANET,hold,61.4,0.0,medium,5.82,5.82,0.0,,"Hold — conviction 61, thesis strengthening"
2024-10-31,MSFT,hold,69.1,0.0,high,4.47,4.47,0.0,,"Hold — conviction 69, thesis strengthening"
2024-10-31,CSCO,hold,50.6,0.0,medium,5.17,5.17,0.0,,"Hold — conviction 51, thesis weakening"
2024-10-31,ORCL,hold,73.5,0.0,high,9.02,9.02,0.0,,"Hold — conviction 73, thesis strengthening"
2024-10-31,PLTR,hold,71.8,0.0,high,9.11,9.11,0.0,,"Hold — conviction 72, thesis strengthening"
2024-10-31,AAPL,hold,44.8,0.0,medium,4.22,4.22,0.0,,"Hold — conviction 45, thesis weakening"
2024-10-31,NVDA,hold,74.1,0.0,high,8.82,8.82,0.0,,"Hold — conviction 74, thesis strengthening"
2024-10-31,KLAC,hold,80.3,0.0,high,7.82,7.82,0.0,,"Hold — conviction 80, thesis strengthening"
2024-10-31,TXN,hold,48.4,0.0,medium,1.74,1.74,0.0,,"Hold — conviction 48, thesis weakening"
2024-10-31,AVGO,hold,79.3,0.0,high,10.09,10.09,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-01,ANET,hold,61.4,0.0,medium,5.86,5.86,0.0,,"Hold — conviction 61, thesis strengthening"
2024-11-01,MSFT,hold,69.1,0.0,high,4.34,4.34,0.0,,"Hold — conviction 69, thesis strengthening"
2024-11-01,CSCO,hold,50.6,0.0,medium,5.26,5.26,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-01,ORCL,hold,73.5,0.0,high,8.95,8.95,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-01,PLTR,hold,71.8,0.0,high,8.94,8.94,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-01,AAPL,hold,51.6,0.0,medium,4.28,4.28,0.0,,"Hold — conviction 52, thesis weakening"
2024-11-01,NVDA,hold,74.1,0.0,high,8.68,8.68,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-01,KLAC,hold,80.3,0.0,high,7.78,7.78,0.0,,"Hold — conviction 80, thesis strengthening"
2024-11-01,TXN,hold,48.4,0.0,medium,1.77,1.77,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-01,AVGO,hold,79.3,0.0,high,10.01,10.01,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-02,ANET,hold,61.4,0.0,medium,5.94,5.94,0.0,,"Hold — conviction 61, thesis strengthening"
2024-11-02,MSFT,hold,69.1,0.0,high,4.35,4.35,0.0,,"Hold — conviction 69, thesis strengthening"
2024-11-02,CSCO,hold,50.6,0.0,medium,5.3,5.3,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-02,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-02,PLTR,hold,71.8,0.0,high,8.96,8.96,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-02,AAPL,hold,51.6,0.0,medium,4.19,4.19,0.0,,"Hold — conviction 52, thesis weakening"
2024-11-02,NVDA,hold,74.1,0.0,high,8.79,8.79,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-02,KLAC,hold,80.3,0.0,high,7.76,7.76,0.0,,"Hold — conviction 80, thesis strengthening"
2024-11-02,TXN,hold,48.4,0.0,medium,1.77,1.77,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-02,AVGO,hold,79.3,0.0,high,9.89,9.89,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-03,ANET,hold,61.4,0.0,medium,5.94,5.94,0.0,,"Hold — conviction 61, thesis strengthening"
2024-11-03,MSFT,hold,69.1,0.0,high,4.35,4.35,0.0,,"Hold — conviction 69, thesis strengthening"
2024-11-03,CSCO,hold,50.6,0.0,medium,5.3,5.3,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-03,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-03,PLTR,hold,71.8,0.0,high,8.96,8.96,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-03,AAPL,hold,51.6,0.0,medium,4.19,4.19,0.0,,"Hold — conviction 52, thesis weakening"
2024-11-03,NVDA,hold,74.1,0.0,high,8.79,8.79,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-03,KLAC,hold,80.3,0.0,high,7.76,7.76,0.0,,"Hold — conviction 80, thesis strengthening"
2024-11-03,TXN,hold,48.4,0.0,medium,1.77,1.77,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-03,AVGO,hold,79.3,0.0,high,9.89,9.89,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-04,ANET,hold,61.4,0.0,medium,5.94,5.94,0.0,,"Hold — conviction 61, thesis strengthening"
2024-11-04,MSFT,hold,69.1,0.0,high,4.35,4.35,0.0,,"Hold — conviction 69, thesis strengthening"
2024-11-04,CSCO,hold,50.6,0.0,medium,5.3,5.3,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-04,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-04,PLTR,hold,71.8,0.0,high,8.96,8.96,0.0,,"Hold — conviction 72, thesis strengthening"
2024-11-04,AAPL,hold,51.6,0.0,medium,4.19,4.19,0.0,,"Hold — conviction 52, thesis weakening"
2024-11-04,NVDA,hold,74.1,0.0,high,8.79,8.79,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-04,KLAC,hold,80.3,0.0,high,7.76,7.76,0.0,,"Hold — conviction 80, thesis strengthening"
2024-11-04,TXN,hold,48.4,0.0,medium,1.77,1.77,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-04,AVGO,hold,79.3,0.0,high,9.89,9.89,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-05,ANET,hold,61.4,0.0,medium,5.97,5.97,0.0,,"Hold — conviction 61, thesis strengthening"
2024-11-05,MSFT,hold,69.1,0.0,high,4.34,4.34,0.0,,"Hold — conviction 69, thesis strengthening"
2024-11-05,CSCO,hold,50.6,0.0,medium,5.34,5.34,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-05,ORCL,hold,73.5,0.0,high,9.01,9.01,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-05,PLTR,hold,70.8,0.0,high,8.87,8.87,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-05,AAPL,hold,51.6,0.0,medium,4.19,4.19,0.0,,"Hold — conviction 52, thesis weakening"
2024-11-05,NVDA,hold,74.1,0.0,high,8.86,8.86,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-05,KLAC,hold,80.3,0.0,high,7.71,7.71,0.0,,"Hold — conviction 80, thesis strengthening"
2024-11-05,TXN,hold,48.4,0.0,medium,1.76,1.76,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-05,AVGO,hold,79.3,0.0,high,9.9,9.9,0.0,,"Hold — conviction 79, thesis strengthening"
2024-11-06,ANET,hold,61.4,0.0,medium,5.92,5.92,0.0,,"Hold — conviction 61, thesis strengthening"
2024-11-06,MSFT,hold,69.1,0.0,high,4.23,4.23,0.0,,"Hold — conviction 69, thesis strengthening"
2024-11-06,CSCO,hold,50.6,0.0,medium,5.19,5.19,0.0,,"Hold — conviction 51, thesis weakening"
2024-11-06,ORCL,hold,73.5,0.0,high,8.82,8.82,0.0,,"Hold — conviction 73, thesis strengthening"
2024-11-06,PLTR,hold,70.8,0.0,high,10.59,10.59,0.0,,"Hold — conviction 71, thesis strengthening"
2024-11-06,AAPL,hold,51.6,0.0,medium,4.07,4.07,0.0,,"Hold — conviction 52, thesis weakening"
2024-11-06,NVDA,hold,74.1,0.0,high,8.8,8.8,0.0,,"Hold — conviction 74, thesis strengthening"
2024-11-06,KLAC,hold,80.3,0.0,high,7.53,7.53,0.0,,"Hold — conviction 80, thesis strengthening"
2024-11-06,TXN,hold,48.4,0.0,medium,1.69,1.69,0.0,,"Hold — conviction 48, thesis weakening"
2024-11-06,AVGO,hold,79.3,0.0,high,9.87,9.87,0.0,,"Hold — conviction 79, thesis strengthening"
